YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 06 16 00  76  3.9  7.7 99.00 99.00 99.00 999 1023.9  22.4  17.3 999.0 99.0 99.00
2005 02 06 17 00  89  4.6  7.7 99.00 99.00 99.00 999 1022.9  23.5  17.4 999.0 99.0 99.00
2005 02 06 18 00  88  4.9  8.5 99.00 99.00 99.00 999 1022.0  24.2  17.1 999.0 99.0 99.00
2005 02 06 19 00  92  2.7  7.8 99.00 99.00 99.00 999 1021.1  23.8  17.3 999.0 99.0 99.00
2005 02 06 20 00  77  4.4  8.5 99.00 99.00 99.00 999 1020.6  25.2  17.3 999.0 99.0 99.00
2005 02 06 21 00  75  3.8  7.0 99.00 99.00 99.00 999 1020.8  23.3  17.2 999.0 99.0 99.00
2005 02 06 22 00  57  2.1  4.9 99.00 99.00 99.00 999 1021.1  23.5  17.4 999.0 99.0 99.00
2005 02 06 23 00  54  4.2  6.3 99.00 99.00 99.00 999 1021.8  21.9  17.7 999.0 99.0 99.00
2005 02 07 00 00  57  4.2  7.4 99.00 99.00 99.00 999 1022.3  21.1  17.6 999.0 99.0 99.00
2005 02 07 01 00  60  2.5  6.0 99.00 99.00 99.00 999 1022.8  20.2  17.6 999.0 99.0 99.00
2005 02 07 02 00  50  2.5  5.2 99.00 99.00 99.00 999 1023.1  19.4  17.5 999.0 99.0 99.00
2005 02 07 03 00  59  1.8  5.2 99.00 99.00 99.00 999 1023.1  18.2  17.5 999.0 99.0 99.00
2005 02 07 04 00  61  2.2  4.3 99.00 99.00 99.00 999 1023.0  17.5  17.4 999.0 99.0 99.00
2005 02 07 18 00  64  4.0  5.7 99.00 99.00 99.00 999 1020.6  22.6  17.4 999.0 99.0 99.00
2005 02 07 19 00  40  3.0  5.2 99.00 99.00 99.00 999 1019.6  23.1  17.5 999.0 99.0 99.00
2005 02 07 20 00  98  1.1  4.8 99.00 99.00 99.00 999 1018.9  26.9  17.4 999.0 99.0 99.00
2005 02 07 21 00  29  2.7  5.1 99.00 99.00 99.00 999 1019.1  24.0  17.4 999.0 99.0 99.00
2005 02 07 22 00 286  4.4  5.2 99.00 99.00 99.00 999 1019.1  19.6  17.5 999.0 99.0 99.00
2005 02 08 03 00  73  1.5  3.8 99.00 99.00 99.00 999 1020.6  18.4  17.7 999.0 99.0 99.00
2005 02 08 04 00  76  0.9  3.9 99.00 99.00 99.00 999 1020.4  17.6  17.6 999.0 99.0 99.00
2005 02 08 16 00  31  2.1  5.6 99.00 99.00 99.00 999 1021.1  23.4  17.5 999.0 99.0 99.00
2005 02 08 17 00 112  3.1  7.1 99.00 99.00 99.00 999 1020.4  23.7  17.7 999.0 99.0 99.00
2005 02 08 18 00  90  3.1  5.1 99.00 99.00 99.00 999 1019.4  24.0  17.7 999.0 99.0 99.00
2005 02 08 19 00 105  2.8  7.0 99.00 99.00 99.00 999 1018.5  25.6  17.8 999.0 99.0 99.00
2005 02 08 20 00 291  5.5  6.5 99.00 99.00 99.00 999 1018.1  20.3  17.8 999.0 99.0 99.00
