YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 11 01 13 54 999  4.2  5.8 99.00 99.00 99.00 999 1019.2  17.2  21.1 999.0 99.0 99.00
2005 11 01 14 00 999  3.5  5.6 99.00 99.00 99.00 999 1019.3  17.3  21.1 999.0 99.0 99.00
2005 11 01 14 06 999  4.2  6.0 99.00 99.00 99.00 999 1019.3  17.2  21.1 999.0 99.0 99.00
2005 11 01 14 12 999  5.1  6.7 99.00 99.00 99.00 999 1019.3  17.1  21.1 999.0 99.0 99.00
2005 11 01 14 18 999  4.8  6.1 99.00 99.00 99.00 999 1018.7  17.3  21.1 999.0 99.0 99.00
2005 11 01 14 24 999  4.8  6.6 99.00 99.00 99.00 999 1018.9  17.3  21.1 999.0 99.0 99.00
2005 11 01 14 30 999  7.0  8.4 99.00 99.00 99.00 999 1019.5  17.2  21.1 999.0 99.0 99.00
2005 11 01 14 36 999  7.8  8.9 99.00 99.00 99.00 999 1019.5  17.3  21.1 999.0 99.0 99.00
2005 11 01 14 42 999  9.5 11.0 99.00 99.00 99.00 999 1019.5  17.4  21.1 999.0 99.0 99.00
2005 11 01 14 48 999  8.8 10.8 99.00 99.00 99.00 999 1019.5  17.5  21.1 999.0 99.0 99.00
2005 11 01 14 54 999  9.2 10.7 99.00 99.00 99.00 999 1019.5  17.3  21.0 999.0 99.0 99.00
2005 11 01 15 00 999  8.8 10.2 99.00 99.00 99.00 999 1019.6  17.3  21.0 999.0 99.0 99.00
2005 11 01 15 06 999  7.8  9.9 99.00 99.00 99.00 999 1019.5  17.4  21.0 999.0 99.0 99.00
2005 11 01 15 12 999  9.0 11.0 99.00 99.00 99.00 999 1019.6  17.3  21.0 999.0 99.0 99.00
2005 11 01 15 18 999  7.5  8.9 99.00 99.00 99.00 999 1019.6  17.4  21.0 999.0 99.0 99.00
2005 11 01 15 24 999  7.3  8.9 99.00 99.00 99.00 999 1019.6  17.5  21.0 999.0 99.0 99.00
2005 11 01 15 30 999  5.5  7.9 99.00 99.00 99.00 999 1019.6  17.7  21.0 999.0 99.0 99.00
2005 11 01 15 36 999  7.2  9.4 99.00 99.00 99.00 999 1019.7  17.6  21.0 999.0 99.0 99.00
2005 11 01 15 48 999  5.6  8.6 99.00 99.00 99.00 999 1019.7  18.1  21.0 999.0 99.0 99.00
2005 11 01 15 54 999  6.0  9.7 99.00 99.00 99.00 999 1019.6  17.9  20.9 999.0 99.0 99.00
2005 11 01 16 00 999  6.5  8.7 99.00 99.00 99.00 999 1019.6  17.8  20.9 999.0 99.0 99.00
2005 11 01 16 06 999  7.4  9.2 99.00 99.00 99.00 999 1019.6  18.0  20.9 999.0 99.0 99.00
2005 11 01 16 12 999  6.5  8.4 99.00 99.00 99.00 999 1019.6  18.0  20.9 999.0 99.0 99.00
2005 11 01 16 18 999  7.5  9.0 99.00 99.00 99.00 999 1019.5  18.1  20.9 999.0 99.0 99.00
2005 11 01 16 24 999  5.5  7.0 99.00 99.00 99.00 999 1019.3  18.4  20.9 999.0 99.0 99.00
2005 11 01 16 30 999  5.7  7.4 99.00 99.00 99.00 999 1019.3  18.3  20.9 999.0 99.0 99.00
2005 11 01 16 36 999  5.7  7.5 99.00 99.00 99.00 999 1019.3  18.2  20.9 999.0 99.0 99.00
2005 11 01 16 42 999  6.7  8.1 99.00 99.00 99.00 999 1019.3  18.0  20.9 999.0 99.0 99.00
2005 11 01 16 48 999  6.7  8.0 99.00 99.00 99.00 999 1019.3  18.1  21.0 999.0 99.0 99.00
2005 11 01 16 54 999  6.2  7.8 99.00 99.00 99.00 999 1019.3  18.1  21.0 999.0 99.0 99.00
2005 11 01 17 00 999  5.5  6.9 99.00 99.00 99.00 999 1019.4  18.2  21.0 999.0 99.0 99.00
2005 11 01 17 06 999  4.8  7.0 99.00 99.00 99.00 999 1019.3  18.0  21.0 999.0 99.0 99.00
2005 11 01 17 12 999  5.4  7.3 99.00 99.00 99.00 999 1019.2  18.0  21.0 999.0 99.0 99.00
2005 11 01 17 18 999  6.0  7.4 99.00 99.00 99.00 999 1019.0  18.2  21.0 999.0 99.0 99.00
2005 11 01 17 24 999  6.0  6.9 99.00 99.00 99.00 999 1019.1  18.4  21.0 999.0 99.0 99.00
2005 11 01 17 30 999  4.6  6.6 99.00 99.00 99.00 999 1019.2  18.4  21.0 999.0 99.0 99.00
2005 11 01 17 36 999  4.4  5.9 99.00 99.00 99.00 999 1019.2  18.3  20.9 999.0 99.0 99.00
2005 11 01 17 42 999  5.6  7.1 99.00 99.00 99.00 999 1019.1  18.4  20.7 999.0 99.0 99.00
2005 11 01 17 48 999  5.5  7.4 99.00 99.00 99.00 999 1019.1  18.0  20.7 999.0 99.0 99.00
2005 11 01 17 54 999  4.5  6.5 99.00 99.00 99.00 999 1019.0  18.4  20.6 999.0 99.0 99.00
2005 11 01 18 00 999  4.4  6.0 99.00 99.00 99.00 999 1019.0  18.3  20.6 999.0 99.0 99.00
2005 11 01 18 06 999  4.6  6.8 99.00 99.00 99.00 999 1018.8  18.4  20.6 999.0 99.0 99.00
2005 11 01 18 12 999  4.8  7.3 99.00 99.00 99.00 999 1018.8  18.5  20.6 999.0 99.0 99.00
2005 11 01 18 18 999  4.7  7.9 99.00 99.00 99.00 999 1018.7  18.4  20.6 999.0 99.0 99.00
2005 11 01 18 24 999  6.1  7.9 99.00 99.00 99.00 999 1018.7  18.3  20.5 999.0 99.0 99.00
2005 11 01 18 30 999  5.8  7.4 99.00 99.00 99.00 999 1018.7  18.4  20.5 999.0 99.0 99.00
2005 11 01 18 36 999  5.8  7.5 99.00 99.00 99.00 999 1018.7  18.6  20.5 999.0 99.0 99.00
2005 11 01 18 42 999  6.8  8.1 99.00 99.00 99.00 999 1018.8  18.4  20.5 999.0 99.0 99.00
2005 11 01 18 48 999  6.3  7.5 99.00 99.00 99.00 999 1018.8  18.4  20.5 999.0 99.0 99.00
2005 11 01 18 54 999  5.9  7.7 99.00 99.00 99.00 999 1018.8  18.4  20.6 999.0 99.0 99.00
2005 11 01 19 00 999  6.2  8.0 99.00 99.00 99.00 999 1018.7  18.4  20.6 999.0 99.0 99.00
2005 11 01 19 06 999  7.3  8.6 99.00 99.00 99.00 999 1018.7  18.5  20.6 999.0 99.0 99.00
2005 11 01 19 12 999  7.3  9.3 99.00 99.00 99.00 999 1018.6  18.7  20.6 999.0 99.0 99.00
2005 11 01 19 18 999  8.0  9.5 99.00 99.00 99.00 999 1018.6  18.6  20.5 999.0 99.0 99.00
2005 11 01 19 24 999  8.1 10.0 99.00 99.00 99.00 999 1018.4  18.6  20.5 999.0 99.0 99.00
2005 11 01 19 30 999  7.6  8.9 99.00 99.00 99.00 999 1018.5  18.7  20.6 999.0 99.0 99.00
2005 11 01 19 36 999  7.2  9.4 99.00 99.00 99.00 999 1018.4  19.0  20.6 999.0 99.0 99.00
2005 11 01 19 42 999  7.5  8.8 99.00 99.00 99.00 999 1018.4  19.0  20.6 999.0 99.0 99.00
2005 11 01 19 48 999  7.5  8.7 99.00 99.00 99.00 999 1018.5  18.9  20.6 999.0 99.0 99.00
2005 11 01 19 54 999  7.2  8.8 99.00 99.00 99.00 999 1018.5  19.0  20.6 999.0 99.0 99.00
2005 11 01 20 00 999  7.4  9.7 99.00 99.00 99.00 999 1018.5  18.7  20.6 999.0 99.0 99.00
2005 11 01 20 06 999  6.3  8.1 99.00 99.00 99.00 999 1018.6  18.8  20.6 999.0 99.0 99.00
2005 11 01 20 12 999  7.1  8.4 99.00 99.00 99.00 999 1018.5  18.4  20.6 999.0 99.0 99.00
2005 11 01 20 18 999  5.9  7.6 99.00 99.00 99.00 999 1018.5  18.7  20.6 999.0 99.0 99.00
2005 11 01 20 24 999  6.0  7.4 99.00 99.00 99.00 999 1018.5  18.5  20.6 999.0 99.0 99.00
2005 11 01 20 30 999  6.3  7.4 99.00 99.00 99.00 999 1018.5  18.7  20.6 999.0 99.0 99.00
2005 11 01 20 36 999  6.3  7.4 99.00 99.00 99.00 999 1018.6  18.5  20.6 999.0 99.0 99.00
2005 11 01 20 42 999  5.5  7.0 99.00 99.00 99.00 999 1018.5  19.0  20.6 999.0 99.0 99.00
2005 11 01 20 48 999  5.1  6.3 99.00 99.00 99.00 999 1018.6  18.8  20.6 999.0 99.0 99.00
2005 11 01 20 54 999  5.9  7.0 99.00 99.00 99.00 999 1018.5  18.9  20.6 999.0 99.0 99.00
2005 11 01 21 00 999  5.8  7.3 99.00 99.00 99.00 999 1018.5  19.0  20.7 999.0 99.0 99.00
2005 11 01 21 06 999  5.9  7.2 99.00 99.00 99.00 999 1018.6  18.7  20.7 999.0 99.0 99.00
2005 11 01 21 12 999  6.1  8.0 99.00 99.00 99.00 999 1018.6  18.8  20.7 999.0 99.0 99.00
2005 11 01 21 18 999  6.2  7.3 99.00 99.00 99.00 999 1018.6  18.7  20.7 999.0 99.0 99.00
2005 11 01 21 24 999  5.6  6.7 99.00 99.00 99.00 999 1018.6  18.8  20.7 999.0 99.0 99.00
2005 11 01 21 30 999  5.9  7.5 99.00 99.00 99.00 999 1018.7  19.0  20.7 999.0 99.0 99.00
2005 11 01 21 36 999  6.3  7.6 99.00 99.00 99.00 999 1018.7  19.3  20.7 999.0 99.0 99.00
2005 11 01 21 42 999  6.6  7.7 99.00 99.00 99.00 999 1018.7  19.4  20.7 999.0 99.0 99.00
2005 11 01 21 48 999  6.1  8.1 99.00 99.00 99.00 999 1018.7  19.2  20.7 999.0 99.0 99.00
2005 11 01 21 54 999  7.1  8.5 99.00 99.00 99.00 999 1018.8  19.1  20.7 999.0 99.0 99.00
2005 11 01 22 00 999  7.0  8.4 99.00 99.00 99.00 999 1018.8  19.4  20.7 999.0 99.0 99.00
2005 11 01 22 06 999  6.9  8.8 99.00 99.00 99.00 999 1018.8  19.4  20.7 999.0 99.0 99.00
2005 11 01 22 12 999  7.6  8.9 99.00 99.00 99.00 999 1018.9  19.1  20.7 999.0 99.0 99.00
2005 11 01 22 18 999  7.4  8.8 99.00 99.00 99.00 999 1019.0  18.9  20.7 999.0 99.0 99.00
2005 11 01 22 24 999  7.4  8.7 99.00 99.00 99.00 999 1019.1  18.9  20.7 999.0 99.0 99.00
2005 11 01 22 30 999  6.4  8.7 99.00 99.00 99.00 999 1019.1  18.9  20.7 999.0 99.0 99.00
